WIND SPEED,YEAR,PLACE,STORM NAME,monetory loss,CASUALITIES
165 km/h,1971,Odisha,0.0,0.9807692307692306,0.06521739130434784
165 km/h,1998,Gujarat,0.015151515151515138,0.5192307692307692,0.15217391304347827
260 km/h,1999,Odisha,0.030303030303030276,0.673076923076923,0.9782608695652173
100 km/h,2002,West Bengal,0.04545454545454536,0.9807692307692306,0.41304347826086957
145 km/h,1996,Andhra Pradesh,0.06060606060606055,0.8076923076923077,0.10869565217391308
240 km/h,1970,Assam,0.09090909090909088,0.9423076923076923,0.0
55 km/h,2013,Andaman and Nicobar Islands,0.07575757575757569,0.17307692307692307,0.3695652173913043
260 km/h,1991,Tripura,1.0,0.23076923076923078,0.2608695652173913
120 km/h,2023,Tamil Nadu,0.10606060606060602,0.75,0.3913043478260869
110 km/h,2009,West Bengal,0.12121212121212116,0.11538461538461536,0.6086956521739131
260 km/h,2020,Odisha,0.13636363636363635,0.3269230769230769,0.17391304347826086
120 km/h,2022,Andaman and Nicobar Islands,0.1515151515151515,0.2115384615384615,0.5652173913043478
85 km/h,2015,Tamil Nadu,0.16666666666666657,0.9807692307692306,0.02173913043478265
165 km/h,2023,Maharashtra,0.1969696969696969,0.3076923076923077,0.6739130434782609
95 km/h,2007,West Bengal,0.18181818181818177,0.9807692307692306,1.0
85 km/h,2020,Kerala,0.2121212121212121,0.9807692307692306,0.13043478260869568
250 km/h,2019,Andhra Pradesh,0.22727272727272724,0.8846153846153846,0.9347826086956521
85 km/h,2005,Tamil Nadu,0.24242424242424238,0.9807692307692306,0.02173913043478265
130 km/h,2018,Andaman and Nicobar Islands,0.25757575757575757,0.8269230769230769,0.7826086956521738
110 km/h,2021,West Bengal,0.2727272727272727,0.846153846153846,0.6304347826086956
130 km/h,2013,Andhra Pradesh,0.28787878787878785,0.8653846153846154,0.13043478260869568
140 km/h,2019,Maharashtra,0.303030303030303,0.13461538461538458,0.8043478260869565
215 km/h,2014,Andhra Pradesh,0.3181818181818182,0.5769230769230769,0.2173913043478261
100 km/hr,2010,Andaman and Nicobar Islands,0.33333333333333326,0.0,0.17391304347826086
75 km/h,2008,West Bengal,0.34848484848484845,0.6923076923076923,0.45652173913043476
65 km/h,2008,Andhra Pradesh,0.36363636363636365,0.6153846153846153,0.02173913043478265
75 km/hr,2015,Odisha,0.3787878787878788,0.3846153846153846,0.5
75 km/h,2016,Tamil Nadu,0.3939393939393939,0.9807692307692306,0.02173913043478265
240 km/h,2019,Karnataka,0.40909090909090906,0.2692307692307692,0.7608695652173912
120 km/h,2010,Tamil Nadu,0.4242424242424242,0.28846153846153844,0.8260869565217391
140 km/h,2013,Andhra Pradesh,0.4393939393939394,0.9807692307692306,0.02173913043478265
75 km/hr,2017,Andaman And Nicobar islands,0.45454545454545453,0.4615384615384615,0.6521739130434783
185 km/h,2019,Gujarat,0.4696969696969697,0.9807692307692306,0.02173913043478265
185 km/h,2006,Andaman and Nicobar Islands,0.48484848484848486,0.7692307692307692,0.02173913043478265
100 km/h,2022,Tamil Nadu,0.5,0.7115384615384615,0.9565217391304347
195 km/h,2019,West Bengal,0.5151515151515151,0.5576923076923077,0.6739130434782609
100 km/h,2023,Andhra Pradesh,0.5303030303030303,0.9807692307692306,0.3913043478260869
75 km/h,2023,West Bengal,0.5454545454545454,0.4807692307692307,0.8695652173913043
280 km/h,2023,Mizoram,0.5606060606060606,0.15384615384615385,0.32608695652173914
110 km/h,2017,Nagaland,0.5757575757575758,0.5,0.2391304347826087
75 km/h,2016,Kerala,0.5909090909090909,0.9807692307692306,0.19565217391304346
85 km/h,2014,Assam,0.6060606060606061,0.9807692307692306,0.02173913043478265
165 km/hr,2008,Manipur,0.6212121212121212,0.36538461538461536,0.2826086956521739
85km/hr,2012,Kerala,0.6363636363636364,0.7307692307692307,0.8478260869565217
125 km/hr,2014,Odisha,0.6515151515151516,1.0,0.6521739130434783
110 km/h,2020,Maharashtra,0.6666666666666667,0.923076923076923,0.8043478260869565
85 km/h,2008,Tamil Nadu,0.6818181818181819,0.9038461538461537,0.5217391304347826
130 km/hr,2020,Tamil Nadu,0.696969696969697,0.7884615384615384,0.30434782608695654
155 km/hr,2017,Kerala,0.7121212121212122,0.9615384615384615,0.5869565217391304
100 km/h,2004,Maharashtra,0.7272727272727273,0.9807692307692306,0.9565217391304347
95 km/hr,2018,Andaman and Nicobar Islands,0.7424242424242424,0.09615384615384615,0.043478260869565244
259 km/h,1999,Odisha,0.7575757575757576,0.673076923076923,0.34782608695652173
220 km/h,2013,Odisha,0.7727272727272727,0.6538461538461539,0.6956521739130435
100 km/hr,2018,West Bengal,0.7878787878787878,0.25,0.9130434782608695
95 km/h,2009,Maharashtra,0.8030303030303031,0.5961538461538461,0.47826086956521735
65 km/h,2005,Madhya Pradesh,0.8181818181818182,0.038461538461538436,0.5434782608695652
65 km\h,2005,Madhya Pradesh,0.9848484848484849,0.4423076923076923,0.5434782608695652
85 km/h,2008,West Bengal,0.8333333333333335,0.9807692307692306,0.8913043478260869
110km/h,2016,Odisha,0.8484848484848485,0.019230769230769273,0.2391304347826087
260 km/h,2007,West Bengal,0.8636363636363636,0.40384615384615385,0.08695652173913043
85 km/h,2022,Meghalaya,0.8787878787878789,0.6346153846153846,0.6304347826086956
220 km/h,2021,Goa,0.893939393939394,0.1923076923076923,0.43478260869565216
165 km/hr,2011,Kerala,0.9090909090909092,0.05769230769230771,0.7391304347826086
195km/hr,2018,West Bengal,0.9242424242424243,0.07692307692307687,0.9347826086956521
155 km/h,2016,Andaman and Nicobar Islands,0.9393939393939394,0.5384615384615384,0.717391304347826
